Nikon,,,,,,
info,trt,org,identifier,replicate,s1,s2
time,NA,NA,NA,NA,1,2
i1,control,total,s1,1,20,20
i2,control,total,s1,1,25,25
i3,control,total,s1,1,30,30
i4,control,total,s1,1,35,35
i5,control,total,s1,1,40,40
i6,control,total,s1,1,35,35
i7,control,total,s1,1,30,30
i8,control,total,s1,1,25,25
i9,control,total,s1,1,20,20
i10,control,total,s1,1,10,10
fvol,control,total,s1,1,500,500
mag,control,total,s1,1,40,40
pres,control,total,s1,1,0,0
i1,control,total,s1,2,55,55
i2,control,total,s1,2,25,25
i3,control,total,s1,2,30,30
i4,control,total,s1,2,35,35
i5,control,total,s1,2,40,40
i6,control,total,s1,2,35,35
i7,control,total,s1,2,30,30
i8,control,total,s1,2,25,25
i9,control,total,s1,2,20,20
i10,control,total,s1,2,10,10
fvol,control,total,s1,2,500,500
mag,control,total,s1,2,40,40
pres,control,total,s1,2,0,0
i1,treatment,total,s2,1,55,55
i2,treatment,total,s2,1,25,25
i3,treatment,total,s2,1,30,30
i4,treatment,total,s2,1,35,35
i5,treatment,total,s2,1,40,40
i6,treatment,total,s2,1,35,35
i7,treatment,total,s2,1,30,30
i8,treatment,total,s2,1,25,25
i9,treatment,total,s2,1,20,20
i10,treatment,total,s2,1,10,10
fvol,treatment,total,s2,1,500,500
mag,treatment,total,s2,1,40,40
pres,treatment,total,s2,1,0,0
